Price,Close,High,Low,Open,Volume
Ticker,XLI,XLI,XLI,XLI,XLI
Date,,,,,
2016-03-07,45.51344680786133,45.530322777341034,45.07468125767514,45.14218513559396,11754000
2016-03-08,44.87218475341797,45.175945825368665,44.80468086242329,45.14219387987132,12241100
2016-03-09,45.015628814697266,45.14219700970628,44.863748268191614,44.99031646320063,11060100
2016-03-10,44.94812774658203,45.31938951327409,44.56842638362261,45.11688426553765,12693300
2016-03-11,45.597835540771484,45.707524535621246,45.32782641400444,45.36157514077831,11059900
2016-03-14,45.6400260925293,45.75815468891435,45.42908125076659,45.42908125076659,6946700
2016-03-15,45.61471939086914,45.61471939086914,45.167514082187445,45.310958266108216,6948700
2016-03-16,45.7750244140625,46.04503351716058,45.40376270199323,45.51345168722767,11447900
2016-03-17,46.77912902832031,46.931009578636534,45.783469073475324,46.06191782197605,17009400
2016-03-18,47.1802864074707,47.282058542401664,46.8495245424867,46.90040899231326,17059800
2016-03-21,47.46016311645508,47.46016311645508,47.06155421870157,47.120921570181416,7150400
2016-03-22,47.18875503540039,47.33293515850683,46.98521081313811,46.99369047436692,7570500
2016-03-23,46.88344955444336,47.14636442541729,46.8410447650032,47.08699707314544,10833200
2016-03-24,46.74775314331055,46.74775314331055,46.42547414943989,46.61205587344971,10403600
2016-03-28,46.764705657958984,46.883440339164515,46.552678517155556,46.75622599584891,6591700
2016-03-29,47.07003402709961,47.07851369078937,46.40851025984555,46.67142189284241,9271800
2016-03-30,47.154842376708984,47.51952937615087,47.154842376708984,47.48560748699749,8197600
2016-03-31,47.044578552246094,47.31597300778171,46.98521121730249,47.24812277625925,12949100
2016-04-01,47.26508712768555,47.26508712768555,46.43394117165899,46.773185871590215,16184500
2016-04-04,46.73078918457031,47.16332644358785,46.64597960666939,47.103959092001595,12014900
2016-04-05,46.44243621826172,46.654463417137656,46.27281704738362,46.416993989685665,11244900
2016-04-06,46.671417236328125,46.671417236328125,46.009893535075804,46.42546819052771,10962400
2016-04-07,46.22191619873047,46.527235795852704,46.07773929746573,46.28128353869564,13364500
